,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_11820,yjcD,807.40593688013,-0.36932887641214,0.25148549529201,-1.46858917641869,0.141944252342371,0.571829095153621
BSU_11839,yjzE,160.047347059164,0.135874424967916,0.321849248735231,0.422167910914383,0.672902461851837,0.926981150033824
BSU_11840,yjcF,2471.62008187517,0.000395246244689,0.196464302450935,0.0020117967475934,0.998394819518403,0.999423131013604
BSU_11850,yjcG,2452.77605196467,-0.0330083473057115,0.190458377951396,-0.173310030573373,0.862407739741584,0.975785977986049
BSU_11860,yjcH,3247.26010704372,0.0833848278602651,0.16721599386778,0.498665384402156,0.618015134544899,0.900755367569089
BSU_misc_RNA_15,mswA,11.598061389745,-0.495287959724835,0.776131898681714,-0.638149212222946,0.523376554132829,0.872696418887785
BSU_11870,metI,794.276310732781,0.318968749346288,0.1938787122007,1.64519737997897,0.0999291136664377,0.499649985791331
BSU_11880,metC,820.310318949901,0.0743485982778312,0.214890739569055,0.345983258408114,0.72935529651703,0.94216781191762
BSU_11890,yjcK,371.191884101538,0.106007372468402,0.338597174455351,0.3130781366942,0.754221299116373,0.946171040926955
BSU_11900,yjcL,230.987829780401,0.48996594750665,0.388827635048378,1.26011091635935,0.207629352812986,0.658839765280285
BSU_tRNA_83,trnSL-Val2,2.10311569836454,0.71394156183656,1.86725123919665,0.382348955967875,0.702202546475785,
BSU_11910,yjcM,4508.56638203979,0.455409040930484,0.19169551370871,2.37568961380337,0.0175161901672291,0.256048834434391
BSU_11920,yjcN,3070.39298123661,0.229179655331205,0.166854793526575,1.37352754744025,0.169588403380031,0.613682673463064
BSU_11928,yjzF,45.9151974613603,0.0847655176222062,0.454707702063605,0.186417598025091,0.852117293083299,0.974022485226832
BSU_11929,yjzG,34.8513677655374,0.571291744031984,0.448065411833718,1.27501862215599,0.202302650785214,0.651773459586235
BSU_11930,yjcO,136.802789427263,0.672007817852029,0.288844282319257,2.32654014286239,0.0199897535398271,0.26633155140177
BSU_11940,yjcP,373.952147327199,0.384888681115114,0.297043632348508,1.2957311290334,0.195068132806253,0.644579975650109
BSU_11950,yjcQ,604.421022323523,0.402936881522465,0.210830324852866,1.91119034609308,0.0559801240481305,0.398572276913923
BSU_11960,yjcR,2.90514850313985,-2.01356770842678,1.76537436535176,-1.14058963806556,0.254040731278825,
BSU_11970,yjcS,532.901499677164,0.479379300997985,0.224613324867351,2.13424248664273,0.0328229364840401,0.320605455388118
BSU_11980,yjdA,1511.6243242233,0.568866440768435,0.195965370112393,2.90289269191883,0.0036973330061149,0.125896784784402
BSU_11990,yjdB,312.34066826973,-0.0075548381539694,0.246745809784382,-0.0306178984784835,0.975574267919725,0.995509374288455
BSU_12000,manR,1487.07571082512,0.215485983010093,0.242315105098285,0.889280026198492,0.373852603318587,0.804276149940409
BSU_12010,manP,1505.40032850786,0.879902990511143,0.342994542335456,2.56535565994685,0.0103070094942902,0.203866330956154
BSU_12020,manA,1151.63053417057,0.68759582101554,0.309595196033046,2.2209511963556,0.0263542670891786,0.294916798378903
BSU_12030,yjdF,2224.42098826214,0.430246720837905,0.206695798451886,2.08154555661206,0.0373839987677537,0.338660034188608
BSU_12040,yjdG,291.056850922837,0.396519087605215,0.23886982420817,1.65997981921591,0.096918512425015,0.494494836702344
BSU_12050,yjdH,3.82345741751336,-1.82207441006226,1.70889185539251,-1.06623154900797,0.286318983814038,
BSU_12060,trnE,535.952267230295,-0.0816024264612155,0.237385404570762,-0.34375502827888,0.731030523567153,0.94216781191762
BSU_12069,yjzH,53.7238239527107,0.346133035035862,0.381215782180092,0.907971419903973,0.363893321736663,0.797051924119763
BSU_12070,yjdJ,51.0169890138707,0.665275490668422,0.60575233264242,1.09826319242775,0.272089579460067,0.725632756971274
BSU_12080,ctaO,37.5441089030404,-1.18134837827784,0.667951111661628,-1.76861503432349,0.0769581400784752,0.446223177958648
BSU_12090,cotT,1.21310934346047,3.19913309490794,3.22311675934046,0.992558859568763,0.32092498207904,
