,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_01460,ecfAB,149.675216507834,-0.543807580626316,0.251030135594997,-2.16630397516765,0.0302879661611836,0.071950524877417
BSU_01470,ecfT,101.897967830428,-0.62229265816052,0.416626243138611,-1.49364728796857,0.13526783273259,0.238257549163669
BSU_01480,truA,128.501531383211,-0.786218601656857,0.306628637030308,-2.56407427979124,0.0103451402278934,0.0284425714514354
BSU_misc_RNA_4,ldlM,10.6574100540737,-2.42533128869184,0.998281877290985,-2.42950547722394,0.0151194364670136,0.0398737177185452
BSU_01490,rplM,1173.42287891738,0.270320367519988,0.230882206472258,1.17081507341047,0.241673117611523,0.370100988979327
BSU_01500,rpsI,1199.96521790675,0.759016191787261,0.261610026498606,2.90132684112284,0.0037158608273324,0.0116335440497338
BSU_01510,ybaJ,774.38768266062,-1.23058626751168,0.231361236872079,-5.31889561167966,1.04399009157438e-07,7.20319915094236e-07
BSU_01520,ybaK,10.0531663608116,-3.00806925719584,1.13861653902288,-2.64186330876351,0.0082451324568131,0.0234116375723273
BSU_01530,cwlD,479.574923594378,-6.2326160817375,0.383652502501981,-16.2454722466076,2.4048241529742102e-59,1.48858615069104e-57
BSU_01540,salA,2487.67767269206,-0.120605490797293,0.171459306724461,-0.70340591654852,0.481802820419713,0.616788187903332
BSU_01550,gerD,46.7031414062834,-5.22511273316452,0.733762427696974,-7.12098703331586,1.07156873992561e-12,1.16660988695921e-11
BSU_01560,kbaA,182.854112387418,-0.0854105291922756,0.300826545994015,-0.283919522162033,0.776472055349922,0.851113942785533
BSU_01570,pdaB,954.859549791945,-7.56417993072134,0.34727054802446,-21.7818066454301,3.45188774661819e-105,5.15759641589539e-103
BSU_rRNA_23,rrnI-16S,12699.0846650843,-1.18667437341921,1.00469829376891,-1.18112510071819,0.237553029839235,0.365135607766373
BSU_rRNA_14,rrnI-23S,15863.5258072758,-1.20673997173416,0.874589265332212,-1.37977907981272,0.167654675767925,0.283105109159166
BSU_rRNA_15,rrnI-5S,0.736998362274869,-1.85063562988269,3.48342850996077,-0.531268439869184,0.595232772257783,
BSU_tRNA_23,trnI-Asn,0.863767284199984,1.6608097773705,3.41276601785594,0.486646247847341,0.626509043431357,
BSU_tRNA_24,trnI-Thr,25.6327360428362,-1.0694803851797,0.802813866169345,-1.33216481459489,0.182806035804331,0.300834999293645
BSU_tRNA_25,trnI-Gly,15.3268498188573,-0.214612245608125,0.685673569694544,-0.312994776368194,0.75428463076765,0.834924609363341
BSU_tRNA_26,trnI-Arg,44.9636445351293,-0.586467420016291,0.43531213282901,-1.34723426201092,0.177904796534999,0.295236110067465
BSU_tRNA_27,trnI-Pro,6.97413088806613,0.210365710736124,1.02040720326,0.206158590476475,0.836667033013108,0.894928003805942
BSU_tRNA_28,trnI-Ala,11.4561912053956,0.478680240868837,0.862381599621198,0.555067780990571,0.578848299420243,0.701188057419042
BSU_rRNA_16,rrnH-16S,14475.3640155271,-1.18659732843123,1.00129898387697,-1.18505795725149,0.235994532462408,0.363150915076296
BSU_rRNA_29,rrnH-23S,11947.9115572943,-1.12944555284278,0.864803660064719,-1.30601384452774,0.191547849531897,0.311435959482817
BSU_rRNA_24,rrnH-5S,0.0894946312195396,0.618380788489009,3.52501470935649,0.175426442008209,0.860744565017176,
BSU_rRNA_25,rrnG-16S,14116.0858738669,-1.110078813344,0.99405727124834,-1.11671514856479,0.264116138664436,0.393811159268067
BSU_rRNA_27,rrnG-23S,16475.1683340323,-1.1408729001311,0.870451996858977,-1.31066722145269,0.189970217528407,0.309648803901021
BSU_rRNA_28,rrnG-5S,0.0891782019490178,-0.689305217086521,3.5242763491534,-0.19558773172033,0.844932863487507,
BSU_01580,ybaR,290.726481707045,1.55164179306316,0.2442254436601,6.35331753239703,2.10720109282596e-10,1.8710045768883e-09
BSU_01590,ybaS,276.134021066896,-0.466900313513314,0.308482335692945,-1.51353986757302,0.130142582297369,0.230731509449468
BSU_01600,eesA,4.59027541955431,2.07120602850723,1.49920339282974,1.38153771423759,0.167113690064981,0.282521895845323
BSU_01610,feuC,9.73468910975803,1.4144527550901,1.16679873389378,1.21225084841313,0.225416372449015,0.350155687957383
BSU_01620,feuB,16.5220404788418,1.43875781265306,0.694276007624043,2.07231388792592,0.0382361780917752,0.0880882070346204
