,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_06030,groEL,4887.34617642427,0.609203290327819,0.0906828270927697,6.71795652890923,1.8429064990822797e-11,3.02367781726899e-10
BSU_06040,ydiM,55.2708002259131,0.756396474257482,0.418556211769837,1.80715625043315,0.0707379201608483,0.172218830843215
BSU_06048,ydzU,32.0568540256812,2.53116192506298,0.792741403196234,3.19292257835613,0.0014084070253781,0.0065394827319289
BSU_06060,bsuMA,529.411023449233,0.0850949604844259,0.153287368338505,0.55513354692417,0.578803318326994,0.736821094265467
BSU_06070,bsuMB,836.065832847951,0.267574788663277,0.119580642441077,2.23760955954994,0.0252465276156796,0.0768879942279428
BSU_06090,bsuRA,467.117520157787,0.390929746725475,0.14812783849405,2.63913759020509,0.0083117239305767,0.0305656949998345
BSU_06100,bsuRB,358.088558712924,0.422921350732627,0.197052954052687,2.14623197488097,0.0318544757335763,0.0920166518928847
BSU_06110,bsuRC,554.433083370067,0.689012265694216,0.169616887533961,4.06216784019375,4.86190993520824e-05,0.0003244660472837
BSU_06120,ydjB,17.3271434032287,-1.66121805896983,0.812714984854945,-2.04403522751131,0.0409500671497999,0.112572005787297
BSU_06130,ydjC,6.17603119837148,1.73352974833426,1.20583352473365,1.43761946634978,0.150542054534924,0.303939721972018
BSU_06140,gutR,848.201675159009,-0.242653445058994,0.135580210804145,-1.78974087456998,0.0734955781201197,0.177087095233197
BSU_06150,gutB,79.5643188824045,-0.410030988162339,0.324943069404285,-1.26185485018666,0.207001020952679,0.377365497573373
BSU_06160,gutP,46.2193951957693,0.0668553670206118,0.561390733000973,0.119088832591214,0.905204978081223,0.954718934924837
BSU_06170,ydjE,2088.60363330189,-0.0288207266028118,0.122928997937935,-0.234450187394864,0.814635500223308,0.902200511857528
BSU_06180,pspA,756.978377813696,-0.0742078809005936,0.158079001384669,-0.469435410463002,0.638758442429082,0.784927855098614
BSU_06190,ydjG,463.662159640355,0.241947257790154,0.161168104659648,1.50121054225397,0.133301114092651,0.277777572589656
BSU_06200,ydjH,213.606165694698,0.676046352947619,0.266728422053879,2.53458685708064,0.0112580013780799,0.0392046675506793
BSU_06210,ydjI,273.537668924165,0.75712921636637,0.226657869639945,3.340405597075,0.0008365611621435,0.0041095448332046
BSU_06220,ydjJ,28.0443716529669,-0.998666294308573,0.654876669751236,-1.52496850237149,0.127266954088984,0.268301232312531
BSU_06230,iolT,2057.96071318134,-0.206653542450243,0.159613237641756,-1.29471430755679,0.195418802442496,0.362945614737718
BSU_06240,bdhA,5828.33837422367,-0.408793233306,0.0975719207907913,-4.18966061129936,2.7937198443984e-05,0.0001952311628635
BSU_06250,walM,228.249954739428,1.15328843106202,0.2728500532311,4.22682135262475,2.37015692770798e-05,0.000169046759569
BSU_06260,ydjN,75.1686340664183,1.68427856950013,0.375386389076582,4.48678646459,7.23054775446443e-06,5.64173002420712e-05
BSU_06269,ydzJ,5.51762861663526,0.18955675850146,1.34037304748902,0.141420896858949,0.887537446865585,0.943932344847308
BSU_06270,ydjO,763.494395112634,-0.392301144602963,0.129578807753021,-3.02751006438256,0.0024657750298571,0.0106730262241262
BSU_06280,ydjP,495.345197452383,-1.09818527188008,0.171962329976794,-6.38619674453284,1.70062179207442e-10,2.5484769165707302e-09
